bar_close,direction,followed_through,lag_bars
2021-01-19 13:15:00+05:30,1,True,1.0
2021-01-22 10:15:00+05:30,-1,False,
2021-01-29 14:15:00+05:30,1,True,1.0
2021-01-29 15:15:00+05:30,-1,False,
2021-02-01 10:15:00+05:30,1,True,1.0
2021-02-05 11:15:00+05:30,-1,False,
2021-02-15 11:15:00+05:30,1,True,1.0
2021-02-16 13:15:00+05:30,-1,False,
2021-02-24 10:15:00+05:30,1,True,1.0
2021-02-26 12:15:00+05:30,-1,False,
2021-03-02 10:15:00+05:30,1,True,1.0
2021-03-05 11:15:00+05:30,-1,False,
2021-03-10 10:15:00+05:30,1,True,1.0
2021-03-12 14:15:00+05:30,-1,False,
2021-03-19 15:15:00+05:30,1,True,1.0
2021-03-24 12:15:00+05:30,-1,False,
2021-03-26 12:15:00+05:30,1,True,1.0
2021-04-05 10:15:00+05:30,-1,False,
2021-04-06 12:15:00+05:30,1,True,1.0
2021-04-06 14:15:00+05:30,-1,False,
2021-04-07 10:15:00+05:30,1,True,1.0
2021-04-09 11:15:00+05:30,-1,False,
2021-04-15 10:15:00+05:30,1,True,1.0
2021-04-19 11:15:00+05:30,-1,False,
2021-04-22 14:15:00+05:30,1,True,1.0
2021-04-30 10:15:00+05:30,-1,False,
2021-05-06 10:15:00+05:30,1,True,1.0
2021-05-11 11:15:00+05:30,-1,False,
2021-05-17 11:15:00+05:30,1,True,1.0
2021-05-19 15:15:00+05:30,-1,False,
2021-05-21 15:15:00+05:30,1,True,1.0
2021-05-25 14:15:00+05:30,-1,False,
2021-05-26 12:15:00+05:30,1,True,1.0
2021-05-26 15:15:00+05:30,-1,False,
2021-05-27 12:15:00+05:30,1,True,1.0
2021-05-27 14:15:00+05:30,-1,False,
2021-05-28 10:15:00+05:30,1,True,1.0
2021-06-01 13:15:00+05:30,-1,False,
2021-06-03 12:15:00+05:30,1,True,1.0
2021-06-04 13:15:00+05:30,-1,False,
2021-06-07 14:15:00+05:30,1,True,1.0
2021-06-08 10:15:00+05:30,-1,False,
2021-06-11 10:15:00+05:30,1,True,1.0
2021-06-14 10:15:00+05:30,-1,False,
2021-06-15 10:15:00+05:30,1,True,1.0
2021-06-16 11:15:00+05:30,-1,False,
2021-06-21 13:15:00+05:30,1,True,1.0
2021-06-23 13:15:00+05:30,-1,False,
2021-06-24 14:15:00+05:30,1,True,1.0
2021-06-28 15:15:00+05:30,-1,False,
2021-06-30 13:15:00+05:30,1,True,1.0
2021-06-30 14:15:00+05:30,-1,False,
2021-07-05 10:15:00+05:30,1,True,1.0
2021-07-07 12:15:00+05:30,-1,False,
2021-07-07 15:15:00+05:30,1,True,1.0
2021-07-08 10:15:00+05:30,-1,False,
2021-07-12 12:15:00+05:30,1,True,1.0
2021-07-12 14:15:00+05:30,-1,False,
2021-07-13 10:15:00+05:30,1,True,1.0
2021-07-16 14:15:00+05:30,-1,False,
2021-07-22 11:15:00+05:30,1,True,1.0
2021-07-27 12:15:00+05:30,-1,False,
2021-07-29 11:15:00+05:30,1,True,1.0
2021-08-06 11:15:00+05:30,-1,False,
2021-08-07 11:15:00+05:30,1,True,1.0
2021-08-09 11:15:00+05:30,-1,False,
2021-08-12 12:15:00+05:30,1,True,1.0
2021-08-17 13:15:00+05:30,-1,False,
2021-08-17 15:15:00+05:30,1,True,1.0
2021-08-18 13:15:00+05:30,-1,False,
2021-08-24 10:15:00+05:30,1,True,1.0
2021-08-26 14:15:00+05:30,-1,False,
2021-08-27 13:15:00+05:30,1,True,1.0
2021-09-01 15:15:00+05:30,-1,False,
2021-09-03 10:15:00+05:30,1,True,1.0
2021-09-03 12:15:00+05:30,-1,False,
2021-09-06 10:15:00+05:30,1,True,1.0
2021-09-06 14:15:00+05:30,-1,False,
2021-09-14 11:15:00+05:30,1,True,1.0
2021-09-14 15:15:00+05:30,-1,False,
2021-09-15 10:15:00+05:30,1,True,1.0
2021-09-17 15:15:00+05:30,-1,False,
2021-09-22 11:15:00+05:30,1,True,1.0
2021-09-27 13:15:00+05:30,-1,False,
2021-10-04 11:15:00+05:30,1,True,1.0
2021-10-06 15:15:00+05:30,-1,False,
2021-10-07 10:15:00+05:30,1,True,1.0
2021-10-12 11:15:00+05:30,-1,False,
2021-10-13 10:15:00+05:30,1,True,1.0
2021-10-19 14:15:00+05:30,-1,False,
2021-10-26 10:15:00+05:30,1,True,1.0
2021-10-28 11:15:00+05:30,-1,False,
2021-11-01 14:15:00+05:30,1,True,1.0
2021-11-10 12:15:00+05:30,-1,False,
2021-11-12 13:15:00+05:30,1,True,1.0
2021-11-15 12:15:00+05:30,-1,False,
2021-11-23 14:15:00+05:30,1,True,1.0
2021-11-26 11:15:00+05:30,-1,False,
2021-11-30 10:15:00+05:30,1,True,1.0
2021-12-06 10:15:00+05:30,-1,False,
2021-12-07 13:15:00+05:30,1,True,1.0
2021-12-10 13:15:00+05:30,-1,False,
2021-12-13 10:15:00+05:30,1,False,
2021-12-13 13:15:00+05:30,-1,False,
2021-12-21 12:15:00+05:30,1,False,
2021-12-30 10:15:00+05:30,-1,False,
2021-12-31 11:15:00+05:30,1,False,
2022-01-06 10:15:00+05:30,-1,False,
2022-01-10 11:15:00+05:30,1,False,
2022-01-13 13:15:00+05:30,-1,False,
2022-01-25 15:15:00+05:30,1,False,
2022-01-27 12:15:00+05:30,-1,False,
2022-01-27 14:15:00+05:30,1,False,
2022-02-03 14:15:00+05:30,-1,False,
2022-02-09 10:15:00+05:30,1,False,
2022-02-11 12:15:00+05:30,-1,False,
2022-02-15 14:15:00+05:30,1,False,
2022-02-18 15:15:00+05:30,-1,False,
2022-02-23 12:15:00+05:30,1,False,
2022-02-24 10:15:00+05:30,-1,False,
2022-02-25 14:15:00+05:30,1,False,
2022-03-04 10:15:00+05:30,-1,False,
2022-03-08 15:15:00+05:30,1,False,
2022-03-15 13:15:00+05:30,-1,False,
2022-03-17 10:15:00+05:30,1,False,
2022-03-21 13:15:00+05:30,-1,False,
2022-03-29 10:15:00+05:30,1,False,
2022-03-31 15:15:00+05:30,-1,False,
2022-04-01 15:15:00+05:30,1,False,
2022-04-05 15:15:00+05:30,-1,False,
2022-04-09 12:24:00+05:30,1,False,
2022-04-11 12:15:00+05:30,-1,True,3.0
2022-04-19 13:15:00+05:30,1,False,
2022-04-19 15:15:00+05:30,-1,False,
2022-04-20 10:15:00+05:30,1,False,
2022-04-25 10:15:00+05:30,-1,False,
2022-04-26 12:15:00+05:30,1,False,
2022-04-27 13:15:00+05:30,-1,False,
2022-04-27 14:15:00+05:30,1,False,
2022-05-02 10:15:00+05:30,-1,False,
2022-05-10 10:15:00+05:30,1,False,
2022-05-11 13:15:00+05:30,-1,False,
2022-05-11 14:15:00+05:30,1,False,
2022-05-12 10:15:00+05:30,-1,False,
2022-05-13 11:15:00+05:30,1,False,
2022-05-19 11:15:00+05:30,-1,False,
2022-05-20 12:15:00+05:30,1,True,3.0
2022-05-24 11:15:00+05:30,-1,False,
2022-05-26 15:15:00+05:30,1,False,
2022-05-31 15:15:00+05:30,-1,False,
2022-06-03 11:15:00+05:30,1,False,
2022-06-03 15:15:00+05:30,-1,False,
2022-06-09 15:15:00+05:30,1,False,
2022-06-10 10:15:00+05:30,-1,True,2.0
2022-06-15 11:15:00+05:30,1,False,
2022-06-16 13:15:00+05:30,-1,False,
2022-06-20 11:15:00+05:30,1,False,
2022-06-28 12:15:00+05:30,-1,False,
2022-07-04 13:15:00+05:30,1,False,
2022-07-11 11:15:00+05:30,-1,False,
2022-07-15 15:15:00+05:30,1,False,
2022-07-22 11:15:00+05:30,-1,False,
2022-07-22 12:15:00+05:30,1,False,
2022-07-25 10:15:00+05:30,-1,False,
2022-07-28 10:15:00+05:30,1,False,
2022-08-02 11:15:00+05:30,-1,False,
2022-08-08 14:15:00+05:30,1,False,
2022-08-10 10:15:00+05:30,-1,False,
2022-08-11 10:15:00+05:30,1,False,
2022-08-12 13:15:00+05:30,-1,False,
2022-08-16 10:15:00+05:30,1,False,
2022-08-18 11:15:00+05:30,-1,True,3.0
2022-08-24 11:15:00+05:30,1,False,
2022-08-26 15:15:00+05:30,-1,False,
2022-08-30 11:15:00+05:30,1,False,
2022-09-02 10:15:00+05:30,-1,False,
2022-09-02 13:15:00+05:30,1,False,
2022-09-07 10:15:00+05:30,-1,False,
2022-09-08 10:15:00+05:30,1,False,
2022-09-14 10:15:00+05:30,-1,True,2.0
2022-09-20 10:15:00+05:30,1,False,
2022-09-22 10:15:00+05:30,-1,False,
2022-09-27 15:15:00+05:30,1,False,
2022-10-07 12:15:00+05:30,-1,False,
2022-10-14 10:15:00+05:30,1,True,2.0
2022-10-20 10:15:00+05:30,-1,False,
2022-10-21 11:15:00+05:30,1,False,
2022-10-21 14:15:00+05:30,-1,False,
2022-10-25 10:15:00+05:30,1,False,
2022-10-25 13:15:00+05:30,-1,False,
2022-10-25 14:15:00+05:30,1,False,
2022-10-25 15:15:00+05:30,-1,False,
2022-10-28 10:15:00+05:30,1,False,
2022-10-28 12:15:00+05:30,-1,False,
2022-10-31 10:15:00+05:30,1,False,
2022-11-02 12:15:00+05:30,-1,False,
2022-11-07 15:15:00+05:30,1,False,
2022-11-09 15:15:00+05:30,-1,False,
2022-11-11 11:15:00+05:30,1,False,
2022-11-15 11:15:00+05:30,-1,False,
2022-11-16 11:15:00+05:30,1,False,
2022-11-16 14:15:00+05:30,-1,True,4.0
2022-11-22 14:15:00+05:30,1,False,
2022-11-30 10:15:00+05:30,-1,False,
2022-12-01 10:15:00+05:30,1,False,
2022-12-02 10:15:00+05:30,-1,True,4.0
2022-12-08 15:15:00+05:30,1,False,
2022-12-09 11:15:00+05:30,-1,False,
2022-12-13 10:15:00+05:30,1,False,
2022-12-15 12:15:00+05:30,-1,False,
2022-12-19 15:15:00+05:30,1,False,
2022-12-20 10:15:00+05:30,-1,False,
2022-12-20 15:15:00+05:30,1,False,
2022-12-21 15:15:00+05:30,-1,False,
2022-12-26 12:15:00+05:30,1,False,
2023-01-04 10:15:00+05:30,-1,False,
2023-01-09 11:15:00+05:30,1,False,
2023-01-10 13:15:00+05:30,-1,False,
2023-01-13 12:15:00+05:30,1,True,4.0
2023-01-19 15:15:00+05:30,-1,False,
2023-01-31 11:15:00+05:30,1,False,
2023-02-02 13:15:00+05:30,-1,False,
2023-02-03 10:15:00+05:30,1,True,4.0
2023-02-07 13:15:00+05:30,-1,False,
2023-02-08 10:15:00+05:30,1,True,1.0
2023-02-10 11:15:00+05:30,-1,False,
2023-02-14 12:15:00+05:30,1,False,
2023-02-17 11:15:00+05:30,-1,True,4.0
2023-02-27 15:15:00+05:30,1,False,
2023-03-08 13:15:00+05:30,-1,True,4.0
2023-03-08 15:15:00+05:30,1,True,1.0
2023-03-09 10:15:00+05:30,-1,True,3.0
2023-03-15 14:15:00+05:30,1,False,
2023-03-15 15:15:00+05:30,-1,False,
2023-03-16 13:15:00+05:30,1,False,
2023-03-24 10:15:00+05:30,-1,False,
2023-03-29 13:15:00+05:30,1,True,1.0
2023-04-06 15:15:00+05:30,-1,False,
2023-04-21 15:15:00+05:30,1,False,
2023-05-03 11:15:00+05:30,-1,False,
2023-05-04 15:15:00+05:30,1,False,
2023-05-05 10:15:00+05:30,-1,False,
2023-05-08 13:15:00+05:30,1,False,
2023-05-09 14:15:00+05:30,-1,False,
2023-05-15 11:15:00+05:30,1,False,
2023-05-16 12:15:00+05:30,-1,True,2.0
2023-05-19 15:15:00+05:30,1,False,
2023-05-24 13:15:00+05:30,-1,False,
2023-05-26 11:15:00+05:30,1,True,2.0
2023-05-31 10:15:00+05:30,-1,True,3.0
2023-06-05 10:15:00+05:30,1,True,3.0
2023-06-06 11:15:00+05:30,-1,True,4.0
2023-06-07 10:15:00+05:30,1,True,1.0
2023-06-08 15:15:00+05:30,-1,True,2.0
2023-06-13 10:15:00+05:30,1,False,
2023-06-15 13:15:00+05:30,-1,False,
2023-06-16 14:15:00+05:30,1,False,
2023-06-19 13:15:00+05:30,-1,False,
2023-06-21 10:15:00+05:30,1,False,
2023-06-22 13:15:00+05:30,-1,False,
2023-06-27 11:15:00+05:30,1,True,3.0
2023-07-05 10:15:00+05:30,-1,False,
2023-07-11 12:15:00+05:30,1,False,
2023-07-11 15:15:00+05:30,-1,False,
2023-07-13 11:15:00+05:30,1,False,
2023-07-13 15:15:00+05:30,-1,False,
2023-07-14 15:15:00+05:30,1,False,
2023-07-19 14:15:00+05:30,-1,False,
2023-07-19 15:15:00+05:30,1,False,
2023-07-20 10:15:00+05:30,-1,True,4.0
2023-07-20 12:15:00+05:30,1,False,
2023-07-21 11:15:00+05:30,-1,True,3.0
2023-07-26 11:15:00+05:30,1,False,
2023-07-27 13:15:00+05:30,-1,False,
2023-07-31 12:15:00+05:30,1,False,
2023-08-02 10:15:00+05:30,-1,False,
2023-08-04 12:15:00+05:30,1,False,
2023-08-09 11:15:00+05:30,-1,False,
2023-08-09 15:15:00+05:30,1,False,
2023-08-11 10:15:00+05:30,-1,False,
2023-08-16 13:15:00+05:30,1,False,
2023-08-17 13:15:00+05:30,-1,False,
2023-08-21 11:15:00+05:30,1,False,
2023-08-24 15:15:00+05:30,-1,False,
2023-08-29 10:15:00+05:30,1,False,
2023-08-31 11:15:00+05:30,-1,False,
2023-09-01 13:15:00+05:30,1,True,2.0
2023-09-06 13:15:00+05:30,-1,False,
2023-09-07 11:15:00+05:30,1,False,
2023-09-12 15:15:00+05:30,-1,False,
2023-09-25 15:15:00+05:30,1,False,
2023-09-28 15:15:00+05:30,-1,False,
2023-09-29 12:15:00+05:30,1,False,
2023-10-03 11:15:00+05:30,-1,False,
2023-10-05 10:15:00+05:30,1,False,
2023-10-09 13:15:00+05:30,-1,False,
2023-10-10 11:15:00+05:30,1,True,4.0
2023-10-12 15:15:00+05:30,-1,False,
2023-10-17 11:15:00+05:30,1,False,
2023-10-18 11:15:00+05:30,-1,True,2.0
2023-10-27 12:15:00+05:30,1,False,
2023-11-08 15:15:00+05:30,-1,False,
2023-11-15 10:15:00+05:30,1,False,
2023-11-17 13:15:00+05:30,-1,False,
2023-11-28 15:15:00+05:30,1,False,
2023-12-06 14:15:00+05:30,-1,False,
2023-12-14 11:15:00+05:30,1,False,
2023-12-19 10:15:00+05:30,-1,False,
2023-12-22 15:15:00+05:30,1,False,
2023-12-29 14:15:00+05:30,-1,True,3.0
2024-01-04 13:15:00+05:30,1,False,
2024-01-08 11:15:00+05:30,-1,False,
2024-01-09 12:15:00+05:30,1,False,
2024-01-09 15:15:00+05:30,-1,False,
2024-01-11 10:15:00+05:30,1,False,
2024-01-16 15:15:00+05:30,-1,False,
2024-01-19 13:15:00+05:30,1,False,
2024-01-23 12:15:00+05:30,-1,False,
2024-01-24 15:15:00+05:30,1,False,
2024-01-25 11:15:00+05:30,-1,False,
2024-01-25 12:15:00+05:30,1,False,
2024-02-01 15:15:00+05:30,-1,False,
2024-02-02 10:15:00+05:30,1,True,4.0
2024-02-05 14:15:00+05:30,-1,True,4.0
2024-02-13 11:15:00+05:30,1,True,4.0
2024-02-13 12:15:00+05:30,-1,False,
2024-02-13 13:15:00+05:30,1,True,4.0
2024-02-14 11:15:00+05:30,-1,False,
2024-02-14 13:15:00+05:30,1,True,3.0
2024-02-20 13:15:00+05:30,-1,False,
2024-02-23 11:15:00+05:30,1,False,
2024-02-26 11:15:00+05:30,-1,True,3.0
2024-02-28 10:15:00+05:30,1,True,3.0
2024-02-28 11:15:00+05:30,-1,True,1.0
2024-03-01 10:15:00+05:30,1,True,1.0
2024-03-05 11:15:00+05:30,-1,False,
2024-03-07 10:15:00+05:30,1,False,
2024-03-11 11:15:00+05:30,-1,True,2.0
2024-03-18 12:15:00+05:30,1,False,
2024-03-19 11:15:00+05:30,-1,False,
2024-03-20 13:15:00+05:30,1,False,
2024-04-02 11:15:00+05:30,-1,False,
2024-04-08 10:15:00+05:30,1,False,
2024-04-09 14:15:00+05:30,-1,False,
2024-04-18 12:15:00+05:30,1,False,
2024-04-18 15:15:00+05:30,-1,False,
2024-04-19 14:15:00+05:30,1,False,
2024-04-26 14:15:00+05:30,-1,False,
2024-04-29 13:15:00+05:30,1,True,1.0
2024-05-02 11:15:00+05:30,-1,True,4.0
2024-05-13 13:15:00+05:30,1,False,
2024-05-16 14:15:00+05:30,-1,False,
2024-05-16 15:15:00+05:30,1,True,3.0
2024-05-22 11:15:00+05:30,-1,False,
2024-05-23 10:15:00+05:30,1,False,
2024-05-27 15:15:00+05:30,-1,False,
2024-06-03 10:15:00+05:30,1,False,
2024-06-04 11:15:00+05:30,-1,True,1.0
2024-06-05 15:15:00+05:30,1,True,3.0
2024-06-11 13:15:00+05:30,-1,False,
2024-06-25 11:15:00+05:30,1,False,
2024-06-28 15:15:00+05:30,-1,False,
2024-07-03 13:15:00+05:30,1,False,
2024-07-03 14:15:00+05:30,-1,False,
2024-07-03 15:15:00+05:30,1,False,
2024-07-04 14:15:00+05:30,-1,False,
2024-07-09 12:15:00+05:30,1,False,
2024-07-10 11:15:00+05:30,-1,False,
2024-07-12 11:15:00+05:30,1,False,
2024-07-16 15:15:00+05:30,-1,True,3.0
2024-07-18 14:15:00+05:30,1,False,
2024-07-19 11:15:00+05:30,-1,True,1.0
2024-07-25 14:15:00+05:30,1,False,
2024-07-31 11:15:00+05:30,-1,False,
2024-08-07 11:15:00+05:30,1,False,
2024-08-13 13:15:00+05:30,-1,False,
2024-08-16 11:15:00+05:30,1,True,4.0
2024-08-21 14:15:00+05:30,-1,False,
2024-08-22 10:15:00+05:30,1,False,
2024-08-22 13:15:00+05:30,-1,False,
2024-08-26 11:15:00+05:30,1,False,
2024-08-27 14:15:00+05:30,-1,False,
2024-08-30 11:15:00+05:30,1,False,
2024-09-02 14:15:00+05:30,-1,False,
2024-09-10 10:15:00+05:30,1,False,
2024-09-17 11:15:00+05:30,-1,False,
2024-09-20 11:15:00+05:30,1,False,
2024-09-24 15:15:00+05:30,-1,False,
2024-09-26 15:15:00+05:30,1,False,
2024-09-27 15:15:00+05:30,-1,True,4.0
2024-10-08 12:15:00+05:30,1,False,
2024-10-16 12:15:00+05:30,-1,False,
2024-10-18 14:15:00+05:30,1,False,
2024-10-22 12:15:00+05:30,-1,False,
2024-10-28 11:15:00+05:30,1,False,
2024-10-31 11:15:00+05:30,-1,False,
2024-11-05 14:15:00+05:30,1,False,
2024-11-07 15:15:00+05:30,-1,False,
2024-11-11 12:15:00+05:30,1,False,
2024-11-11 14:15:00+05:30,-1,False,
2024-11-18 14:15:00+05:30,1,False,
2024-11-21 11:15:00+05:30,-1,False,
2024-11-22 10:15:00+05:30,1,True,2.0
2024-11-27 11:15:00+05:30,-1,False,
2024-12-02 14:15:00+05:30,1,False,
2024-12-05 10:15:00+05:30,-1,False,
2024-12-05 13:15:00+05:30,1,False,
2024-12-06 15:15:00+05:30,-1,False,
2024-12-13 14:15:00+05:30,1,False,
2024-12-17 10:15:00+05:30,-1,True,3.0
2024-12-23 12:15:00+05:30,1,False,
2024-12-30 15:15:00+05:30,-1,False,
2025-01-01 11:15:00+05:30,1,False,
2025-01-06 11:15:00+05:30,-1,False,
2025-01-14 15:15:00+05:30,1,False,
2025-01-21 14:15:00+05:30,-1,False,
2025-01-23 10:15:00+05:30,1,False,
2025-01-24 15:15:00+05:30,-1,False,
2025-01-28 13:15:00+05:30,1,True,2.0
2025-02-03 10:15:00+05:30,-1,False,
2025-02-04 12:15:00+05:30,1,False,
2025-02-06 10:15:00+05:30,-1,False,
2025-02-13 10:15:00+05:30,1,False,
2025-02-14 12:15:00+05:30,-1,False,
2025-02-17 14:15:00+05:30,1,False,
2025-02-21 10:15:00+05:30,-1,False,
2025-02-25 14:15:00+05:30,1,False,
2025-02-28 10:15:00+05:30,-1,False,
2025-03-04 11:15:00+05:30,1,False,
2025-03-10 15:15:00+05:30,-1,False,
2025-03-13 11:15:00+05:30,1,False,
2025-03-13 12:15:00+05:30,-1,False,
2025-03-17 12:15:00+05:30,1,False,
2025-03-25 13:15:00+05:30,-1,False,
2025-04-03 11:15:00+05:30,1,False,
2025-04-04 10:15:00+05:30,-1,True,2.0
2025-04-08 12:15:00+05:30,1,False,
2025-04-22 14:15:00+05:30,-1,False,
2025-04-28 14:15:00+05:30,1,False,
2025-04-29 15:15:00+05:30,-1,False,
2025-05-02 10:15:00+05:30,1,False,
2025-05-02 12:15:00+05:30,-1,False,
2025-05-12 10:15:00+05:30,1,True,1.0
2025-05-14 12:15:00+05:30,-1,False,
2025-05-15 14:15:00+05:30,1,False,
2025-05-19 12:15:00+05:30,-1,True,3.0
2025-05-23 11:15:00+05:30,1,False,
2025-05-27 13:15:00+05:30,-1,False,
2025-05-30 10:15:00+05:30,1,False,
2025-05-30 11:15:00+05:30,-1,False,
2025-06-04 13:15:00+05:30,1,False,
2025-06-10 15:15:00+05:30,-1,False,
2025-06-16 13:15:00+05:30,1,False,
2025-06-18 13:15:00+05:30,-1,False,
2025-06-19 14:15:00+05:30,1,False,
2025-06-30 11:15:00+05:30,-1,False,
2025-07-07 15:15:00+05:30,1,False,
2025-07-10 10:15:00+05:30,-1,False,
2025-07-15 11:15:00+05:30,1,False,
2025-07-18 10:15:00+05:30,-1,False,
2025-07-21 12:15:00+05:30,1,False,
2025-07-24 13:15:00+05:30,-1,False,
2025-07-29 14:15:00+05:30,1,False,
2025-08-01 12:15:00+05:30,-1,False,
2025-08-04 14:15:00+05:30,1,False,
2025-08-06 11:15:00+05:30,-1,False,
2025-08-06 13:15:00+05:30,1,False,
2025-08-06 14:15:00+05:30,-1,False,
2025-08-11 11:15:00+05:30,1,False,
2025-08-21 13:15:00+05:30,-1,False,
2025-09-01 11:15:00+05:30,1,True,4.0
2025-09-05 12:15:00+05:30,-1,False,
2025-09-08 10:15:00+05:30,1,False,
2025-09-11 15:15:00+05:30,-1,False,
2025-09-12 10:15:00+05:30,1,False,
2025-09-15 11:15:00+05:30,-1,False,
2025-09-16 13:15:00+05:30,1,False,
2025-09-19 10:15:00+05:30,-1,False,
2025-09-30 11:15:00+05:30,1,False,
2025-10-08 12:15:00+05:30,-1,False,
2025-10-10 10:15:00+05:30,1,False,
2025-10-13 11:15:00+05:30,-1,False,
2025-10-15 12:15:00+05:30,1,False,
2025-10-21 15:15:00+05:30,-1,False,
2025-10-23 10:15:00+05:30,1,False,
2025-10-23 14:15:00+05:30,-1,False,
2025-10-29 12:15:00+05:30,1,False,
2025-10-30 10:15:00+05:30,-1,True,4.0
2025-11-07 15:15:00+05:30,1,False,
